timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-07-01T03:11:23,bench_1b_10c,fbc6a6c2-e5bf-4d3d-97f3-0d1f038cd98d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0244398275390267,9.725390411474307e-06,9.493373988433513e-06,20.0,33.7042855423675,70.0,2.8952586671544447e-06,9.57222988162698e-06,1.0119914599797794e-05,2.258740314857922e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:23:36,bench_1b_10c,153edd41-ddc6-48c5-8388-b78579d9c24f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.020236467011273,1.0341818778773792e-05,1.0136688025933424e-05,20.0,39.234717521248925,70.0,2.873437003129058e-06,1.1099453320895236e-05,1.0046179364952778e-05,2.401906968897707e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:24:05,bench_1b_20c,ebe8b436-2214-439b-a2f1-ac49286d2a6e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0209520682692528,1.0405227362092393e-05,1.0191690369687611e-05,20.0,39.68608134318209,70.0,2.876548970946008e-06,1.123445343154117e-05,1.0055334920374055e-05,2.416633732286123e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:24:36,bench_1b_50c,77459c3b-6c8a-4823-ba9d-ecff82507cb8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0243701888248324,9.867360274083657e-06,9.63261170788618e-06,20.0,35.20097814496706,70.0,2.8794924159430795e-06,9.96945241560354e-06,1.0068186007750532e-05,2.291713083929715e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:25:07,bench_1b_100c,7828d73d-6beb-44e6-be24-4ca070d5ed98,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0202545588836074,9.748126988647014e-06,9.554602725141166e-06,20.0,34.365235232320536,70.0,2.8731836833887628e-06,9.721952222818686e-06,1.0045073372829293e-05,2.264020927903674e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:25:38,bench_2b_10c,a7da7a41-2c61-4797-baec-bbda7b16cb8f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0239848345518112,1.0444777099404537e-05,1.020012870012486e-05,20.0,39.609348511071765,70.0,2.893786929133866e-06,1.1246675663656449e-05,1.0117729742907816e-05,2.425819233569813e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:26:08,bench_2b_20c,0c165a40-39f7-47d9-ac13-460869442702,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0234289094805715,9.779456609744915e-06,9.555579795677604e-06,20.0,34.23151426222499,70.0,2.8909874614328144e-06,9.714174437291945e-06,1.0107811017789776e-05,2.2712972916514536e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:26:39,bench_2b_50c,569f2d9c-aa1b-4e5e-90b7-6f0bc33af393,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.023451871238649,9.759426947537172e-06,9.535794717660413e-06,20.0,34.088140564379245,70.0,2.890395797375176e-06,9.673063296133932e-06,1.0102994553744794e-05,2.2666453647253903e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:27:10,bench_2b_100c,46e34bad-01cf-48eb-9d82-401336912c63,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0224214382469654,9.688931584301395e-06,9.476455815435511e-06,20.0,33.61683702771548,70.0,2.8853533944735927e-06,9.530285403513972e-06,1.0087088035005664e-05,2.250272683299323e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:27:39,bench_4b_10c,95a03a3b-6bbe-42b0-a3f7-35c144d4b7fc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0251367297023537,1.0454744849420576e-05,1.0198390660001122e-05,20.0,39.53931738906453,70.0,2.9004769710203013e-06,1.1239453437283942e-05,1.0141412215307356e-05,2.42813426236116e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:28:11,bench_4b_20c,b654dea3-4325-4426-8306-a4458c66bd7f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0261214850470424,5.454651245902524e-08,5.3157947917370184e-08,20.0,34.72105678882629,70.0,2.9059543429563446e-06,9.879174569960014e-06,1.0160388779412544e-05,2.29455176923289e-05,Canada,CAN,quebec,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,-71.2,46.8,251.5281219482422,machine,N,1.0
2025-07-01T04:28:43,bench_4b_50c,518aac32-13ee-4da6-a32a-f52330d3a344,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.026441279798746,5.4015974172392384e-08,5.262451465609728e-08,20.0,33.90142431410907,70.0,2.9076674280481205e-06,9.648896607927782e-06,1.0165777598093785e-05,2.2722341634069684e-05,Canada,CAN,quebec,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,-71.2,46.8,251.5281219482422,machine,N,1.0
2025-07-01T04:29:15,bench_4b_100c,784576dc-d620-4db6-a205-766b8849ec4d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0257333405315876,9.80351655768142e-06,9.557568395505928e-06,20.0,34.164729216225346,70.0,2.902900805282924e-06,9.716674439275153e-06,1.014927735603932e-05,2.27688526005974e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:29:45,bench_8b_10c,00723354-95ad-43f8-bdf2-12ad801f9e05,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.026270478963852,9.941531030673195e-06,9.68704764918349e-06,20.0,35.21803044524209,70.0,2.9064792725774976e-06,1.0021674683002855e-05,1.0161239868547354e-05,2.308939382412771e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:30:16,bench_8b_20c,07900f56-1b6e-47c0-b92b-b70db15dcc6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0261214254423976,9.829989336648031e-06,9.579752544792613e-06,20.0,34.32611863238694,70.0,2.9057189925677245e-06,9.766118925114142e-06,1.0158498212695124e-05,2.283033613037699e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:30:46,bench_8b_50c,60a4b8a8-0e2b-48b4-8696-5e21b2aae8c7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.029556326568127,1.0563862437697506e-05,1.0260596885369618e-05,20.0,39.883549305466886,70.0,2.924595597303576e-06,1.1385286887488633e-05,1.0224887801127304e-05,2.453477028591951e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:31:18,bench_8b_100c,637d90e2-e663-479d-aa41-015b918e93a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0290845269337296,9.860486802813426e-06,9.581804550296592e-06,20.0,34.20717738151183,70.0,2.922152986543046e-06,9.760563363769847e-06,1.0218450721974174e-05,2.2901167072287066e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:31:47,bench_16b_10c,68061e7d-88c5-4b68-b3c0-f363eda08fec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0190378949046135,9.78504925021688e-06,9.602242761671592e-06,20.0,34.83840639239414,70.0,2.865821568088399e-06,9.843618984817226e-06,1.0016521376868091e-05,2.272596192977372e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:32:18,bench_16b_20c,91e8acc2-041a-4836-ab42-fe8b883898df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0180366560816765,9.702088793460845e-06,9.530195927132166e-06,20.0,34.26562549025301,70.0,2.860875272502501e-06,9.672785514780458e-06,9.999623912800518e-06,2.253328470008348e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:32:47,bench_16b_50c,a5c87fc9-1789-4a19-ab7b-62cdc44f71f9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0191039890050888,9.86417566258885e-06,9.679263126247651e-06,20.0,35.460646223059534,70.0,2.8667110742794143e-06,1.0020285792222694e-05,1.0022737652373811e-05,2.290973451887592e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:33:17,bench_16b_100c,1f3fca67-205a-47e7-a6a5-5ba88cbfc65c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.018577347509563,9.86630371244292e-06,9.686356894315569e-06,20.0,35.556367218581144,70.0,2.863781738819348e-06,1.004195247666928e-05,1.0008942739417155e-05,2.2914676954905785e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:33:47,bench_32b_10c,47777da5-b9e9-4dde-a7b2-b8d9be6dff90,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0232012197375298,9.919663703922824e-06,9.694734048956082e-06,20.0,35.496870851518906,70.0,2.8854693803522323e-06,1.0063896940692985e-05,1.0089240223169328e-05,2.3038606544214545e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:34:16,bench_32b_20c,81f224e9-d76d-46a5-8ffd-92e442b56f4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0187302716076374,9.738414515543367e-06,9.559365012463385e-06,20.0,34.476344852635,70.0,2.8649106621742247e-06,9.738896681099618e-06,1.001384453330603e-05,2.261765187657988e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:34:46,bench_32b_50c,32850788-f46e-43e1-a054-a866648fc3e4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0174669800326228,9.792455263436849e-06,9.624346986791528e-06,20.0,35.08247995522175,70.0,2.857530442997813e-06,9.897507915468395e-06,9.988124177066816e-06,2.2743162535533025e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
2025-07-01T04:35:17,bench_32b_100c,9dd51198-e1c9-4438-b03b-df1fc84bb5b7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.0173375913873315,9.788459752689785e-06,9.621643627010161e-06,20.0,35.05686487303957,70.0,2.8568730793065497e-06,9.889174577892845e-06,9.987835229064028e-06,2.2733882886263424e-05,South Korea,KOR,,,,Linux-5.4.0-99-generic-x86_64-with-glibc2.29,3.8.10,3.0.2,40,Intel(R) Xeon(R) Silver 4210R CPU @ 2.40GHz,2,2 x NVIDIA RTX A5000,126.9741,37.5112,251.5281219482422,machine,N,1.0
